"KodeUnit","Norek","NamaRekening","Netral","vblok",
"13","927000200","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","False","False",
"13","927000201","BIAYA OBAT MEDIS EX BP KEBUN","False","False",
"13","927000202","BIAYA PENGOBATAN DI RS SUBANG","False","False",
"13","927000203","OBAT MEDIS EX RS. SUBANG","False","False",
"13","927000204","BIAYA PENGOBATAN DI RS.EXTERN","False","False",
"13","927000205","OBAT MEDIS EX RS.EXTERN","False","False",
"13","927000206","DR. UMUM","False","False",
"13","927000207","DR. GIGI","False","False",
"13","927000208","DR. SPESIALIS ANAK","False","False",
"13","927000209","DR. SPESIALIS DALAM","False","False",
"13","927000210","DR. SPESIALIS JANTUNG","False","False",
"13","927000211","DR. SPESIALIS SYARAF","False","False",
"13","927000212","DR. SPESIALIS RHEUMATIK","False","False",
"13","927000213","DR. SPESIALIS KULIT","False","False",
"13","927000214","DR. SPESIALIS THT","False","False",
"13","927000215","DR. SPESIALIS MATA","False","False",
"13","927000216","DR. SPESIALIS BEDAH SYARAF","False","False",
"13","927000217","DR. SPESIALIS ORTHOPEDI","False","False",
"13","927000218","DR. SPESIALIS KANDUNGAN","False","False",
"13","927000219","DR. SPESIALIS BEDAH MULUT","False","False",
"13","927000220","DR. SPESIALIS PARU-PARU","False","False",
"13","927000221","DR. SPESIALIS BEDAH","False","False",
"13","927000222","DR. SPESIALIS RADIOLOGI","False","False",
"13","927000223","KACAMATA","False","False",
"13","156090700","EXIM JEPANG II SLA 402","False","False",
"13","927000224","GIGI PALSU","False","False",
"13","05200****","TAKELING KARET","False","False",
"13","052000101","GAJI/UPAH","False","False",
"13","052000102","TUNJANGAN","False","False",
"13","052000119","LAIN-LAIN","False","False",
"13","052000200","PENYELESAIAN OKUPASI","False","False",
"13","052000300","PENYELIDIKAN TANAH","False","False",
"13","052000401","BONGKAR TUNGGUL DENGAN MANUAL","False","False",
"13","052000402","BONGKAR TUNGGUL DENGAN KIMIAWI","False","False",
"13","052000403","BONGKAR TUNGGUL DENGAN MEKANIK","False","False",
"13","052000501","PENGOLAHAN TANAH DENGAN MANUAL","False","False",
"13","052000502","PENGOLAHAN TANAH DENGAN KIMIA","False","False",
"13","052000503","PENGOLAHAN TANAH DENGAN MEKANIK","False","False",
"13","052000601","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"13","052000602","PEMBUATAN/PEMELIHARAAN SALURAN AIR","False","False",
"13","052000603","PEMBUATAN/PEMELIHARAAN TERAS","False","False",
"13","052001800","BARANG BAHAN DAN PELENGKAP","False","False",
"13","052001801","PUPUK KIMIA","False","False",
"13","052001802","PUPUK HIJAU/KANDANG","False","False",
"13","052001803","HERBISIDA","False","False",
"13","052001804","FUNGISIDA","False","False",
"13","052001805","INSEKTISIDA","False","False",
"13","052001806","BAKTERISIDA","False","False",
"13","052001819","BAHAN LAINNYA","False","False",
"13","0520019**","GOLONGAN IA","False","False",
"13","052001900","BIAYA TAHUN LALU","False","False",
"13","052001901","CUTI TAHUNAN/PANJANG","False","False",
"13","052001902","PAKAIAN KERJA","False","False",
"13","052001903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052001904","JAMSOSTEK","False","False",
"13","052001905","DAPENBUN","False","False",
"13","052001906","DETASERING","False","False",
"13","052001907","TUNJANGAN PPH","False","False",
"13","052001908","TUNJANGAN TRANSPORT","False","False",
"13","052001909","TUNJANGAN KOMUNIKASI","False","False",
"13","052001910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052001911","TUNJANGAN TETAP","False","False",
"13","052001912","TUNJANGAN STRUKTURAL","False","False",
"13","052001913","TUNJANGAN JABATAN","False","False",
"13","052001914","TUNJANGAN KHUSUS","False","False",
"13","052001915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052001931","CUTI TAHUNAN/PANJANG","False","False",
"13","052001932","PAKAIAN KERJA","False","False",
"13","052001933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052001934","JAMSOSTEK","False","False",
"13","148020100","SEWA KENDARAAN PUSKOP","False","False",
"13","148030000","UANG MUKA PREMI ASURANSI","False","False",
"13","148040000","UANG MUKA BIAYA SERTIFIKAT ISO/SNI","False","False",
"13","148050000","BIAYA YANG DITANGGUHKAN/BIAYA GABUNGAN","False","False",
"13","148060000","BIAYA DIBAYAR DIMUKA KDPP","False","False",
"13","148070000","BIAYA DIBAYAR DIMUKA RESTRUKTURISASI BUMN","False","False",
"13","148080000","BIAYA DIBAYAR PT BIO NUSA","False","False",
"13","148090000","UANG MUKA PBB","False","False",
"13","148100000","BIAYA OBAT MEDIS & PENGOB.KARYAWAN","False","False",
"13","148110000","BIBIT TEH (COMPACTING)","False","False",
"13","149******","PENDAPATAN YMH DITERIMA","False","False",
"13","149010000","PENDAPATAN BUNGA DEPOSITO","False","False",
"13","150******","HUTANG DAGANG","False","False",
"13","15000****","BARANG BAHAN EX KANTOR DIREKSI","False","False",
"13","150000001","APOTIK CIKAPUNDUNG","False","False",
"13","150000002","CV.AGRIJAYA MULYATAMA","False","False",
"13","150000003","CV.ALAM MAKMUR MULTI SARANA","False","False",
"13","150000004","CV.AMIRAH MAKMUR","False","False",
"13","052001937","TUNJANGAN PPH","False","False",
"13","052001938","TUNJANGAN TRANSPORT","False","False",
"13","052001939","TUNJANGAN KOMUNIKASI","False","False",
"13","052001940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052001942","TUNJANGAN STRUKTURAL","False","False",
"13","052001943","TUNJANGAN JABATAN","False","False",
"13","052001944","TUNJANGAN KHUSUS","False","False",
"13","052001945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052002000","AKUMULASI PENYUSUTAN TAKELING KARET","False","False",
"13","052002100","BIAYA TAHUN LALU","False","False",
"13","052009900","ALOKASI BIAYA UMUM/EAP","False","False",
"13","05201****","TAKELING MAHONI","False","False",
"13","052010101","GAJI/UPAH","False","False",
"13","052010102","TUNJANGAN","False","False",
"13","052010119","LAIN-LAIN","False","False",
"13","052010200","PENYELESAIAN OKUPASI","False","False",
"13","052010300","PENYELIDIKAN TANAH","False","False",
"13","052010401","BONGKAR TUNGGUL DENGAN MANUAL","False","False",
"13","052010402","BONGKAR TUNGGUL DENGAN KIMIAWI","False","False",
"13","052010403","BONGKAR TUNGGUL DENGAN MEKANIK","False","False",
"13","052010501","PENGOLAHAN TANAH DENGAN MANUAL","False","False",
"13","052010502","PENGOLAHAN TANAH DENGAN KIMIA","False","False",
"13","052010503","PENGOLAHAN TANAH DENGAN MEKANIK","False","False",
"13","052010601","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"13","052010602","PEMBUATAN/PEMELIHARAAN SALURAN AIR","False","False",
"13","052010603","PEMBUATAN/PEMELIHARAAN TERAS","False","False",
"13","052011800","BARANG BAHAN DAN PELENGKAP","False","False",
"13","052011801","PUPUK KIMIA","False","False",
"13","052011802","PUPUK HIJAU/KANDANG","False","False",
"13","052011803","HERBISIDA","False","False",
"13","052011804","FUNGISIDA","False","False",
"13","052011805","INSEKTISIDA","False","False",
"13","052011806","BAKTERISIDA","False","False",
"13","052011819","BAHAN LAINNYA","False","False",
"13","0520119**","GOLONGAN IA","False","False",
"13","052011900","BIAYA TAHUN LALU","False","False",
"13","052011901","CUTI TAHUNAN/PANJANG","False","False",
"13","052011902","PAKAIAN KERJA","False","False",
"13","052011903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052011904","JAMSOSTEK","False","False",
"13","052011905","DAPENBUN","False","False",
"13","052011906","DETASERING","False","False",
"13","052011907","TUNJANGAN PPH","False","False",
"13","052011908","TUNJANGAN TRANSPORT","False","False",
"13","052011909","TUNJANGAN KOMUNIKASI","False","False",
"13","052011910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052011911","TUNJANGAN TETAP","False","False",
"13","052011912","TUNJANGAN STRUKTURAL","False","False",
"13","052011913","TUNJANGAN JABATAN","False","False",
"13","052011914","TUNJANGAN KHUSUS","False","False",
"13","052011915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052011931","CUTI TAHUNAN/PANJANG","False","False",
"13","052011932","PAKAIAN KERJA","False","False",
"13","052011933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052011934","JAMSOSTEK","False","False",
"13","052011935","DAPENBUN","False","False",
"13","052011936","DETASERING","False","False",
"13","052011937","TUNJANGAN PPH","False","False",
"13","052011938","TUNJANGAN TRANSPORT","False","False",
"13","052011939","TUNJANGAN KOMUNIKASI","False","False",
"13","052011940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052011941","TUNJANGAN TETAP","False","False",
"13","052011942","TUNJANGAN STRUKTURAL","False","False",
"13","050021939","TUNJANGAN KOMUNIKASI","False","False",
"13","052011943","TUNJANGAN JABATAN","False","False",
"13","057030700","BIAYA PENJUALAN","False","False",
"13","057030800","PENDAPATAN PENJUALAN","False","False",
"13","057030900","HARGA POKOK PENJUALAN","False","False",
"13","0570310**","LABA(RUGI) JARAK PAGAR","False","False",
"13","057031001","TAHUN BERJALAN","False","False",
"13","057031002","TAHUN LALU","False","False",
"13","0570319**","GOLONGAN IA","False","False",
"13","057031901","CUTI TAHUNAN/PANJANG","False","False",
"13","057031902","PAKAIAN KERJA","False","False",
"13","057031903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","057031904","JAMSOSTEK","False","False",
"13","057031905","DAPENBUN","False","False",
"13","057031906","DETASERING","False","False",
"13","057031907","TUNJANGAN PPH","False","False",
"13","057031908","TUNJANGAN TRANSPORT","False","False",
"13","057031909","TUNJANGAN KOMUNIKASI","False","False",
"13","057031910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","057031911","TUNJANGAN TETAP","False","False",
"13","057031912","TUNJANGAN STRUKTURAL","False","False",
"13","057031913","TUNJANGAN JABATAN","False","False",
"13","057031914","TUNJANGAN KHUSUS","False","False",
"13","057031915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","057031931","CUTI TAHUNAN/PANJANG","False","False",
"13","057031932","PAKAIAN KERJA","False","False",
"13","057031933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","057031935","DAPENBUN","False","False",
"13","057031936","DETASERING","False","False",
"13","057031937","TUNJANGAN PPH","False","False",
"13","057031938","TUNJANGAN TRANSPORT","False","False",
"13","057031939","TUNJANGAN KOMUNIKASI","False","False",
"13","057031940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","057031941","TUNJANGAN TETAP","False","False",
"13","057031942","TUNJANGAN STRUKTURAL","False","False",
"13","057031943","TUNJANGAN JABATAN","False","False",
"13","057031944","TUNJANGAN KHUSUS","False","False",
"13","057031945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","057032100","BIAYA TAHUN LALU","False","False",
"13","057032900","PEMINDAH BUKUAN/PENUTUP","False","False",
"13","058******","HUTAN TANAMAN ENERGI (HTE)","False","False",
"13","058000000","HUTAN TANAMAN ENERGI (HTE)","False","False",
"13","05801****","PESEMAIAN HTE","False","False",
"13","058010000","PESEMAIAN HTE","False","False",
"13","0580101**","GAJI MANDOR PENGAWAS","False","False",
"13","058010100","GAJI MANDOR PENGAWAS","False","False",
"13","058010101","GAJI","False","False",
"13","058010102","TUNJANGAN","False","False",
"13","058010119","LAIN-LAIN","False","False",
"13","0580102**","PENGOLAHAN TANAH","False","False",
"13","058010200","PENGOLAHAN TANAH","False","False",
"13","058010201","MENGUKUR/SURVEY TANAH","False","False",
"13","927000225","BIAYA LAB/RO","False","False",
"13","927000226","BIAYA TRANSPORT PASIEN","False","False",
"13","9270003**","BIAYA KEMALANGAN","False","False",
"13","927000300","BIAYA KEMALANGAN KARYAWAN GOL. IIIA - IVD","False","False",
"13","92701****","BIAYA MBT KARYAWAN GOLONGAN IA-IID","False","False",
"13","927010100","GAJI KARYAWAN GOL. IA - IID","False","False",
"13","9270102**","BIAYA PENGOBATAN","False","False",
"13","927010200","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","False","False",
"13","927010201","BIAYA OBAT MEDIS EX BP KEBUN","False","False",
"13","927010202","BIAYA PENGOBATAN DI RS SUBANG","False","False",
"13","927010203","BIAYA OBAT MEDIS EX RS.SUBANG","False","False",
"13","927010204","BIAYA PENGOBATAN DI RS. EXTERN","False","False",
"13","927010205","BIAYA OBAT MEDIS EX RS EXTERN","False","False",
"13","927010206","DR. UMUM","False","False",
"13","927010207","DR. GIGI","False","False",
"13","927010208","DR. SPESIALIS ANAK","False","False",
"13","927010209","DR. SPESIALIS DALAM","False","False",
"13","927010210","DR. SPESIALIS JANTUNG","False","False",
"13","927010211","DR. SPESIALIS SYARAF","False","False",
"13","927010212","DR. SPESIALIS RHEUMATIK","False","False",
"13","927010213","DR. SPESIALIS KULIT","False","False",
"13","927010214","DR. SPESIALIS THT","False","False",
"13","927010215","DR. SPESIALIS MATA","False","False",
"13","927010216","DR. SPESIALIS BEDAH SYARAF","False","False",
"13","927010217","DR. SPESIALIS ORTHOPEDI","False","False",
"13","927010218","DR. SPESIALIS KANDUNGAN","False","False",
"13","927010219","DR. SPESIALIS BEDAH MULUT","False","False",
"13","927010220","DR. SPESIALIS PARU-PARU","False","False",
"13","927010221","DR. SPESIALIS BEDAH","False","False",
"13","927010222","DR. SPESIALIS RADIOLOGI","False","False",
"13","927010223","KACAMATA","False","False",
"13","927010224","GIGI PALSU","False","False",
"13","927010225","BIAYA LAB/RO","False","False",
"13","927010226","BIAYA TRANSPORT PASIEN","False","False",
"13","9270103**","BIAYA KEMALANGAN","False","False",
"13","927010300","BIAYA KEMALANGAN KARYAWAN GOL. IA - IID","False","False",
"13","92719****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"13","9271900**","GOLONGAN IIIA - IVD","False","False",
"13","927190001","CUTI TAHUNAN/PANJANG","False","False",
"13","927190002","PAKAIAN KERJA","False","False",
"13","927190003","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","927190004","JAMSOSTEK","False","False",
"13","927190005","DAPENBUN","False","False",
"13","927190006","DETASERING","False","False",
"13","92909****","BIAYA AGROWISATA","False","False",
"13","047030000","TRAKTOR","False","False",
"13","970120100","PENDAPATAN DISCOUNT OBAT-OBATAN","False","False",
"13","040100200","BIAYA UMUM KANTOR DIREKSI","False","False",
"13","056011902","PAKAIAN KERJA","False","False",
"13","130227153","NICE GUEST HOUSE","False","False",
"13","131010200","PIUTANG MONANG SEDJATI","False","False",
"13","131010300","PIUTANG GALATA GUNA","False","False",
"13","131010400","PIUTANG PUSKOPKAR/KOPKAR","False","False",
"13","131010500","PIUTANG VTP","False","False",
"13","131010600","PIUTANG GEL","False","False",
"13","131010700","PIUTANG UUO","False","False",
"13","131010800","PIUTANG EKS. PENJUALAN KELAPA","False","False",
"13","131010900","NADIA LESTARI","False","False",
"13","131011000","MEKAR RAHAYU","False","False",
"13","131011100","AGRINTARA","False","False",
"13","131011200","KARTI WANAARTA","False","False",
"13","131011300","NUSANTARA","False","False",
"13","131011400","NUSAMBA INDAH","False","False",
"13","131011500","LEMAH SUGIH","False","False",
"13","131011600","NYALINDUNG","False","False",
"13","131011700","PADAKERSA PT.","False","False",
"13","131011800","PA SAMUDRA","False","False",
"13","131011900","IR.H.SUGIAT","False","False",
"13","131012000","PT. SINARJAYA RIBAWAN ASRI","False","False",
"13","131012100","AGUS MULYADI","False","False",
"13","131020000","PIUTANG IKATAN PERKEBUNAN","False","False",
"13","131020001","PIUTANG INDOHAM","False","False",
"13","131030000","KOPERASI (K3D)","False","False",
"13","131040000","ANDIL BIAYA","False","False",
"13","131050000","PIUTANG PADA PIHAK-III","False","False",
"13","131060000","CLAIM ASSURANSI","False","False",
"13","131070000","TITIPAN PIUTANG KEBUN","False","False",
"13","131080000","PIUTANG PLASMA","False","False",
"13","131090000","H.U.SINAR TANI","False","False",
"13","131100000","H.U.SUARA KARYA","False","False",
"13","131110000","PENYISIHAN PIUTANG","False","False",
"13","131120000","TITIPAN PENDAPATAN","False","False",
"13","131200001","JAMINAN PLN","False","False",
"13","131200002","JAMINAN TELKOM","False","False",
"13","131200003","JAMINAN TABUNG ZAT ASAM","False","False",
"13","131200004","PABRIK TEH HIJAU JEPANG","False","False",
"13","132000000","PENCAIRAN WESEL","False","False",
"13","135000000","PIUTANG PETANI","False","False",
"13","137000000","PIUTANG SANGSI","False","False",
"13","138000000","CADANGAN PIUTANG SANGSI","False","False",
"13","140000000","UANG MUKA PEMBORONG","False","False",
"13","141010000","U/M. BAHAN BAKAR","False","False",
"13","141020000","U/M V.T.P JAKARTA","False","False",
"13","141030000","U/M IMPORT IDA","False","False",
"13","141040000","LIANSON OFISIER","False","False",
"13","141050000","U/M V.I.P PONTIANAK","False","False",
"13","141060000","U/M PUPUK","False","False",
"13","141070000","U/M OBAT TANAMAN/BAHAN KIMIA LAINNYA","False","False",
"13","142010000","U/M IMPORT DEVISA UMUM","False","False",
"13","142020000","U/M IMPORT DEVISA KREDIT","False","False",
"13","142030000","PENGAWASAN IBRD","False","False",
"13","145000000","PINJAMAN PENSIUN","False","False",
"13","146010000","UANG MUKA PERJALAN DINAS","False","False",
"13","146020000","UANG MUKA PEMBELIAN BARANG","False","False",
"13","146030001","UANG MUKA BIRO DIREKSI","False","False",
"13","146030002","BAGIAN PSDM","False","False",
"13","146030003","BAGIAN PEMASARAN TEH & KINA","False","False",
"13","146030004","BAGIAN PEMASARAN K3S","False","False",
