"KodeUnit","Norek","NamaRekening","Netral","vblok",
"71","640140500","PERMAINAN TRAMPOLINE","False","False",
"71","150120127","PT.BAJA MANDIRI SEJAHETERA JAYA","False","False",
"71","641190013","TUNJANGAN JABATAN","False","False",
"71","641190014","TUNJANGAN KHUSUS","False","False",
"71","641190015","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","641190016","TUNJANGAN SANSOS","False","False",
"71","640100300","BIAYA SOLO ORGAN 3 IN 1","False","False",
"71","640100400","BIAYA KARAOKE","False","False",
"71","640100500","BIAYA SOUND SYSTEM","False","False",
"71","640100600","BIAYA PEMEL. ALAT-ALAT","False","False",
"71","640100700","BIAYA LAIN-LAIN (INSTRUKTUR SENAM, DLL)","False","False",
"71","640101400","PLN/PLTD","False","False",
"71","640101500","EAP/SEWA KENDARAAN","False","False",
"71","640101600","AKUMULASI PENYUSUTAN","False","False",
"71","6401019**","GOLONGAN IIIA -IVD","False","False",
"71","640101901","CUTI TAHUNAN/PANJANG","False","False",
"71","640101902","PAKAIAN KERJA","False","False",
"71","640101903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640101904","JAMSOSTEK","False","False",
"71","640101905","DAPENBUN","False","False",
"71","640101906","DETASERING","False","False",
"71","640101907","TUNJANGAN PPH","False","False",
"71","640101908","TUNJANGAN TRANSPORT","False","False",
"71","640101909","TUNJANGAN KOMUNIKASI","False","False",
"71","640101910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640101911","TUNJANGAN TETAP","False","False",
"71","640101912","TUNJANGAN STRUKTURAL","False","False",
"71","640101913","TUNJANGAN JABATAN","False","False",
"71","640101914","TUNJANGAN KHUSUS","False","False",
"71","640101915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640101917","CUTI TAHUNAN/PANJANG","False","False",
"71","640101918","PAKAIAN KERJA","False","False",
"71","640101919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640101920","JAMSOSTEK","False","False",
"71","640101921","DAPENBUN","False","False",
"71","640101922","DETASERING","False","False",
"71","640101923","TUNJANGAN PPH","False","False",
"71","640101924","TUNJANGAN TRANSPORT","False","False",
"71","640101925","TUNJANGAN KOMUNIKASI","False","False",
"71","640101926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640101927","TUNJANGAN TETAP","False","False",
"71","640101928","TUNJANGAN STRUKTURAL","False","False",
"71","640101929","TUNJANGAN JABATAN","False","False",
"71","640101930","TUNJANGAN KHUSUS","False","False",
"71","640101931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640101933","CUTI TAHUNAN/PANJANG","False","False",
"71","640101934","PAKAIAN KERJA","False","False",
"71","640101935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640101936","JAMSOSTEK","False","False",
"71","640101937","DAPENBUN","False","False",
"71","640101938","DETASERING","False","False",
"71","640101939","TUNJANGAN PPH","False","False",
"71","640101940","TUNJANGAN TRANSPORT","False","False",
"71","640101941","TUNJANGAN KOMUNIKASI","False","False",
"71","640101942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640101943","TUNJANGAN TETAP","False","False",
"71","640101944","TUNJANGAN STRUKTURAL","False","False",
"71","640101945","TUNJANGAN JABATAN","False","False",
"71","640101946","TUNJANGAN KHUSUS","False","False",
"71","640101947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","64011****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"71","6401100**","BIAYA MASAKAN","False","False",
"71","640110100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"71","640110101","GAJI KARYAWAN GOL IB-IID","False","False",
"71","640110102","GAJI KARYAWAN GOL IA","False","False",
"71","640110103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"71","640110200","BIAYA MASAK","False","False",
"71","640110300","BIAYA PERALATAN","False","False",
"71","6401119**","GOLONGAN IIIA -IVD","False","False",
"71","640111901","CUTI TAHUNAN/PANJANG","False","False",
"71","640111902","PAKAIAN KERJA","False","False",
"71","640111903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640111904","JAMSOSTEK","False","False",
"71","640111905","DAPENBUN","False","False",
"71","640111906","DETASERING","False","False",
"71","640111907","TUNJANGAN PPH","False","False",
"71","640111908","TUNJANGAN TRANSPORT","False","False",
"71","640111909","TUNJANGAN KOMUNIKASI","False","False",
"71","640111910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640111911","TUNJANGAN TETAP","False","False",
"71","640111912","TUNJANGAN STRUKTURAL","False","False",
"71","640111913","TUNJANGAN JABATAN","False","False",
"71","640111914","TUNJANGAN KHUSUS","False","False",
"71","640111915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640111917","CUTI TAHUNAN/PANJANG","False","False",
"71","640111918","PAKAIAN KERJA","False","False",
"71","640111919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640111920","JAMSOSTEK","False","False",
"71","640111921","DAPENBUN","False","False",
"71","640111922","DETASERING","False","False",
"71","640111923","TUNJANGAN PPH","False","False",
"71","640111924","TUNJANGAN TRANSPORT","False","False",
"71","640111925","TUNJANGAN KOMUNIKASI","False","False",
"71","640111926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640111927","TUNJANGAN TETAP","False","False",
"71","640111928","TUNJANGAN STRUKTURAL","False","False",
"71","640111929","TUNJANGAN JABATAN","False","False",
"71","640111930","TUNJANGAN KHUSUS","False","False",
"71","640111931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640111933","CUTI TAHUNAN/PANJANG","False","False",
"71","640111934","PAKAIAN KERJA","False","False",
"71","640111935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","6411901**","GOLONGAN IB-IID","False","False",
"71","641190101","CUTI TAHUNAN/PANJANG","False","False",
"71","641190102","PAKAIAN KERJA","False","False",
"71","640071923","TUNJANGAN PPH","False","False",
"71","640071924","TUNJANGAN TRANSPORT","False","False",
"71","640071925","TUNJANGAN KOMUNIKASI","False","False",
"71","640071926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640071927","TUNJANGAN TETAP","False","False",
"71","640071928","TUNJANGAN STRUKTURAL","False","False",
"71","640071929","TUNJANGAN JABATAN","False","False",
"71","640071930","TUNJANGAN KHUSUS","False","False",
"71","640071931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640071933","CUTI TAHUNAN/PANJANG","False","False",
"71","640071934","PAKAIAN KERJA","False","False",
"71","640071935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640071936","JAMSOSTEK","False","False",
"71","640071937","DAPENBUN","False","False",
"71","640071938","DETASERING","False","False",
"71","640071939","TUNJANGAN PPH","False","False",
"71","640071940","TUNJANGAN TRANSPORT","False","False",
"71","640071941","TUNJANGAN KOMUNIKASI","False","False",
"71","640071942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640071943","TUNJANGAN TETAP","False","False",
"71","640071944","TUNJANGAN STRUKTURAL","False","False",
"71","640071945","TUNJANGAN JABATAN","False","False",
"71","640071946","TUNJANGAN KHUSUS","False","False",
"71","640071947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","64008****","BIAYA TEA CORNER","False","False",
"71","640080100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"71","640080101","GAJI KARYAWAN GOL IB-IID","False","False",
"71","640111936","JAMSOSTEK","False","False",
"71","640111937","DAPENBUN","False","False",
"71","640111938","DETASERING","False","False",
"71","150120128","PT.BAJA SATYA PRATAMA","False","False",
"71","04109****","PEKERJAAN LAIN-LAIN","False","False",
"71","041090100","MEMBUANG LUMUT","True","True",
"71","041090200","PENYERBUKAN","True","True",
"71","041090300","ALAT-ALAT DAN PERLENGKAPAN","False","False",
"71","041090900","LAIN-LAIN","False","False",
"71","04110****","BIAYA UMUM","False","False",
"71","023100000","AKUMULASI REKG. 043","False","False",
"71","023190000","BANGUNAN RUMAH TINGGAL LAIN-LAIN","False","False",
"71","024010000","BANGUNAN PABRIK","False","False",
"71","024020000","GEDUNG KANTOR","False","False",
"71","024030000","BANGUNAN GUDANG","False","False",
"71","024040000","BANGUNAN BENGKEL","False","False",
"71","024050000","BANGUNAN GARASI","False","False",
"71","024060000","BANGUNAN INSTALASI","False","False",
"71","024070000","RUMAH SAKIT DAN POLIKLINIK","False","False",
"71","024080000","BANGUNAN SOSIAL","False","False",
"71","024090000","BANGUNAN HOTEL","False","False",
"71","024100000","PENYUSUTAN REKG 044","False","False",
"71","024190000","BANGUNAN LAIN-LAIN","False","False",
"71","025000000","MESIN DAN PERLENGKAPAN PABRIK","False","False",
"71","025010000","MESIN DAN PERLENGKAPAN PABRIK","False","False",
"71","025020000","INSTALASI PABRIK","False","False",
"71","025100000","PENYUSUTAN REGK.045","False","False",
"71","026020000","JEMBATAN","False","False",
"71","026030000","SALURAN AIR","False","False",
"71","026040000","JALAN REL","False","False",
"71","026100000","PENYUSUTAN REGK.046","False","False",
"71","026190000","LAIN-LAIN","False","False",
"71","027010000","KENDARAAN PENUMPANG","False","False",
"71","027020000","KENDARAAN TRUK","False","False",
"71","027030000","TRAKTOR","False","False",
"71","027040000","GANDENGAN","False","False",
"71","027050000","SEPEDA MOTOR","False","False",
"71","027060000","FORKLIFT","False","False",
"71","027100000","PENYUSUTAN REGK.047","False","False",
"71","027190000","LAIN-LAIN","False","False",
"71","028010000","MESIN-MESIN DAN PERLENGKAPAN PERTANIAN","False","False",
"71","028020000","PERABOT DAN PERLENGKAPAN KANTOR","False","False",
"71","028030000","PERABOT DAN PERLENGKAPAN RUMAH STAF","False","False",
"71","028040000","ALAT-ALAT DAN PERLENGKAPAN RUMAH SAKIT","False","False",
"71","028050000","PERABOT DAN PERLENGKAPAN KANTOR PABRIK","False","False",
"71","028060000","ALAT-ALAT DAN PERLENGKAPAN BENGKEL","False","False",
"71","028080000","PERLENGKAPAN LABORATORIUM","False","False",
"71","028090000","ALAT-ALAT DAN PERLENGKAPAN HOTEL","False","False",
"71","028100000","PENYUSUTAN REGK. 048","False","False",
"71","028190000","LAIN-LAIN","False","False",
"71","029000000","AKTIVA LAINNYA","False","False",
"71","030000000","AKUMULASI PENYUSUTAN AKTIVA TIDAK PRODUKTIF","False","False",
"71","030010000","TM KARET","False","False",
"71","030010001","TM SAWIT","False","False",
"71","030010002","TM TEH","False","False",
"71","030010003","TM KINA","False","False",
"71","030010004","TM KAKAO","False","False",
"71","030010005","TM CENGKEH","False","False",
"71","030010006","TM KELAPA","False","False",
"71","030020000","TBM KARET","False","False",
"71","030020001","TBM SAWIT","False","False",
"71","030020002","TBM TEH","False","False",
"71","030020003","TBM KINA","False","False",
"71","030020004","TBM KAKAO","False","False",
"71","030020005","TBM CENGKEH","False","False",
"71","030020006","TBM KELAPA","False","False",
"71","030030001","RUMAH KARYAWAN STAF","False","False",
"71","030030002","RUMAH KARYAWAN NON STAF","False","False",
"71","030030004","PESANGGRAHAN","False","False",
"71","030030101","GEDUNG KANTOR","False","False",
"71","030030102","LAIN-LAIN","False","False",
"71","030030219","MESIN DAN INSTALASI","False","False",
"71","030030303","SALURAN AIR","False","False",
"71","030030400","KENDARAAN PENUMPANG","False","False",
"71","030030502","PERABOT DAN PERLENGKAPAN KANTOR","False","False",
"71","030030509","PERABOT DAN PERLENGKAPAN MESS","False","False",
"71","030030600","AKTIVA LAINNYA","False","False",
"71","030040002","PESEMAIAN EKS BIJI TEH","False","False",
"71","030050000","DANA MILIK BERSAMA UNTUK KUD-CENGKEH","False","False",
"71","030060000","PENYERTAAN PT AGRINTARA","False","False",
"71","031000000","AKUMULASI PENYUSUTAN AKTIVA YANG AKAN DIHAPUS","False","False",
"71","031010000","SERTIFIKAT HGU","False","False",
"71","031010001","TM KELAPA SAWIT","False","False",
"71","031010002","TM TEH","False","False",
"71","031010003","TM KINA","False","False",
"71","031010004","TM KAKAO","False","False",
"71","031010005","TM CENGKEH","False","False",
"71","130227154","PT.SUBUR JAYA GEMILANG","False","False",
"71","130227155","BGG","False","False",
"71","130227156","JAVA TEA HOUSE","False","False",
"71","130227157","DMC GROUP","False","False",
"71","130220053","KOP.KEB. PANYAIRAN","False","False",
"71","690012100","KEBUN BATULAWANG","False","False",
"71","056020102","TUNJANGAN","False","False",
"71","004080000","BANGUNAN SOSIAL","False","False",
"71","130227158","CV.MITTA JAYA","False","False",
"71","130227160","PT.PERMATA SURYA BAHARI","False","False",
"71","130227161","CV.SINAR ARTHA PERSADA","False","False",
"71","130227162","PT.INTI SEHAT MAJU JAYA","False","False",
"71","130227163","PT.BUMI ARTHA SENTOSA","False","False",
"71","130227164","IICC IPB HOTEL","False","False",
"71","130227165","RESTORAN BUTTEN","False","False",
"71","130227166","RADIO LESMANA","False","False",
"71","130227167","PT.ATRI","False","False",
"71","130227168","CV.NAGA SWALAYAN","False","False",
"71","130227169","CV.SATRIA PUTRA","False","False",
"71","130227170","UD LIQUID KENCANA","False","False",
"71","130227171","ANUGRAH BERKAT KEKAL","False","False",
"71","130227172","MEIZI HOTEL","False","False",
"71","130227173","HOLIDAY INN EXPRESS SURABAYA","False","False",
"71","130227174","CV.SETIA JAYA ABDI","False","False",
"71","130227175","PT.THINKILYNG DISTRINDO","False","False",
"71","130227176","PT.SELERA ASLI","False","False",
"71","130227177","PT.TIRTO SAMUDRO JOYO","False","False",
"71","130227178","CV.RISKI ABADI","False","False",
"71","130227179","CV.BORNEO MANDIRI","False","False",
"71","130227180","CV.GITA MAKMUR","False","False",
"71","130227181","PD.TEGUH NUGRAHA","False","False",
"71","130227182","PT.JENINDO PRAKARSA","False","False",
"71","130227183","CV.C & O","False","False",
"71","130227185","CV.SAUDARA","False","False",
"71","130227186","CV.INTI JAYA MAKMUR","False","False",
"71","130227187","PUNCAK PASS BOGOR HOTEL","False","False",
"71","130227188","CV.FA.HALENDO","False","False",
"71","130227189","CV.KARYA CIPTA MANDIRI","False","False",
"71","130227190","CV.INTI JAYA MAKMUR","False","False",
"71","130227191","CV.MEGA JAYA MANDIRI","False","False",
"71","130227192","BUDI SANTOSO DARMAWAN","False","False",
"71","130227193","PT. MITRA PERKASA ABADI","False","False",
"71","130227194","PT. CAHAYA INTI PUTRA SEJAHTERA","False","False",
"71","641190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","641190111","TUNJANGAN TETAP","False","False",
"71","050010600","MENYIRAM","False","False",
"71","050010700","MENYIANG DAN MERUMPUT","False","False",
"71","0500108**","PEMBERANTASAN HAMA DAN PENYAKIT","False","False",
"71","050010800","PEMBERANTASAN HAMA","False","False",
"71","050010801","PEMBERANTASAN PENYAKIT","False","False",
"71","050010900","MEMUPUK","False","False",
"71","050011000","MENUNAS","False","False",
"71","050011100","MENGOKULASI","False","False",
"71","050011200","RISET DAN SELEKSI","False","False",
"71","050011300","BONGKAR BIBIT","False","False",
"71","050011400","PENJAGA PESEMAIAN","False","False",
"71","050011500","POHON PELINDUNG","False","False",
"71","050011600","ALAT DAN PERLENGKAPAN","False","False",
"71","050011700","BARANG BAHAN PUPUK","False","False",
"71","050011701","BARANG BAHAN AGROKIMIA","False","False",
"71","0500119**","GOLONGAN IA","False","False",
"71","050011900","LAIN-LAIN/EAP","False","False",
"71","050011901","CUTI TAHUNAN/PANJANG","False","False",
"71","150120130","CV.BANDUNG TOP","False","False",
"71","150120131","PD.BANGUNAN JAYA DUA","False","False",
"71","150120132","CV.BAYU PRIMA","False","False",
"71","150120133","CV.BENTARA SAKTI","False","False",
"71","150120134","CV.BERKAH JAYA","False","False",
"71","150120135","CV.BERKAH MULYA","False","False",
"71","150120136","CV.BERKAT ANUGRAH","False","False",
"71","150120137","CV.BINA KARYA PRATAMA","False","False",
"71","150120138","CV.BINA NIAGA","False","False",
"71","150120139","PT.BINA SAN PRIMA","False","False",
"71","150120140","BINTANG PERMAI","False","False",
"71","150120141","BUANA GAJAH","False","False",
"71","150120142","CV.BUANA JAYA","False","False",
"71","150120143","CV.BUDI HARJA","False","False",
"71","150120144","CV.BUDIANA JAYA","False","False",
"71","150120145","CV.CAHAYA BERKAT","False","False",
"71","150120146","CV.CAHAYA GEMILANG","False","False",
"71","150120147","CV.CAHAYA TEKNIK","False","False",
"71","150120148","CV.CARAKA ESTIKA","False","False",
"71","150120149","PT.CENTRAL BANDUNG JAYA ( CBR )","False","False",
"71","150120150","CENTRIC KOMPUTER","False","False",
"71","150120151","CV.CIKALONG JAYA","False","False",
"71","150120152","CV.CIPTA KARYA MANDIRI","False","False",
"71","150120153","PT.CIPTA NIAGA","False","False",
"71","150120154","CV.CIPTA PRATAMA","False","False",
"71","150120156","CV.CITRA PERTIWI","False","False",
"71","150120157","PT.COMBI PUTRA","False","False",
"71","150120158","PT.DAYA MANDIRI","False","False",
"71","150120159","PT.DISTRIVERSA","False","False",
"71","150120160","PT.DOS NI ROHA","False","False",
"71","150120161","CV.DUMAS BARU","False","False",
"71","150120162","CV.DWI MANUNGGAL ABADI","False","False",
